Show,EpId,ClipId,Start,Stop,is_stutter,stutter_ratio,calculated_raters
StrongVoices,32,186,40541920,40589920,0,0.0,3
StrongVoices,32,187,40584000,40632000,1,0.75,4
StrongVoices,32,188,40628800,40676800,1,0.75,4
StrongVoices,32,189,40870560,40918560,0,0.3333333333333333,3
StrongVoices,32,190,40902400,40950400,1,0.8,5
StrongVoices,32,191,40941280,40989280,0,0.3333333333333333,3
StrongVoices,32,192,40974560,41022560,0,0.0,3
StrongVoices,32,193,41046560,41094560,0,0.3333333333333333,3
StrongVoices,32,194,41080480,41128480,0,0.0,3
StrongVoices,32,195,41354240,41402240,0,0.0,3
StrongVoices,32,196,41384320,41432320,1,0.6666666666666666,3
StrongVoices,32,197,42442560,42490560,0,0.0,3
StrongVoices,32,198,42476480,42524480,0,0.3333333333333333,3
StrongVoices,32,199,42607360,42655360,0,0.0,3
StrongVoices,32,200,42647520,42695520,0,0.3333333333333333,3
StrongVoices,32,201,5029440,5077440,1,0.5,4
StrongVoices,32,202,5062400,5110400,1,1.0,4
StrongVoices,33,0,31824960,31872960,0,0.0,3
StrongVoices,33,1,31970720,32018720,0,0.25,4
StrongVoices,33,2,32336480,32384480,0,0.0,3
StrongVoices,33,3,32935040,32983040,0,0.3333333333333333,3
StrongVoices,33,4,33212480,33260480,0,0.0,3
StrongVoices,33,5,33278560,33326560,0,0.3333333333333333,3
StrongVoices,33,6,3478560,3526560,0,0.0,3
StrongVoices,33,7,3681920,3729920,0,0.0,3
StrongVoices,33,8,4785920,4833920,0,0.25,4
StrongVoices,33,9,5243040,5291040,0,0.0,3
StrongVoices,33,10,7037920,7085920,0,0.0,3
StrongVoices,33,11,9552960,9600960,0,0.3333333333333333,3
StrongVoices,33,12,9782080,9830080,0,0.0,3
StrongVoices,33,13,10409280,10457280,0,0.0,3
StrongVoices,33,14,12348160,12396160,0,0.3333333333333333,3
StrongVoices,33,15,12386400,12434400,0,0.0,3
StrongVoices,33,16,13710080,13758080,0,0.3333333333333333,3
StrongVoices,33,17,14587360,14635360,0,0.0,3
StrongVoices,33,18,15793440,15841440,1,0.75,4
StrongVoices,33,19,1882560,1930560,0,0.0,3
StrongVoices,33,20,16242240,16290240,0,0.0,3
StrongVoices,33,21,17076640,17124640,0,0.3333333333333333,3
StrongVoices,33,22,17326880,17374880,0,0.0,3
StrongVoices,33,23,17491840,17539840,0,0.3333333333333333,3
StrongVoices,33,24,17815520,17863520,1,1.0,3
StrongVoices,33,25,18533600,18581600,1,0.6666666666666666,3
StrongVoices,33,26,18565120,18613120,0,0.3333333333333333,3
StrongVoices,33,27,18913920,18961920,0,0.0,3
StrongVoices,33,28,2137440,2185440,0,0.0,3
StrongVoices,33,29,20107360,20155360,0,0.0,3
StrongVoices,33,30,20984960,21032960,1,0.6,5
StrongVoices,33,31,2410400,2458400,1,0.6666666666666666,3
StrongVoices,33,32,22189760,22237760,1,0.6666666666666666,3
StrongVoices,33,33,22637600,22685600,1,1.0,3
StrongVoices,33,34,22791840,22839840,0,0.3333333333333333,3
StrongVoices,33,35,22903360,22951360,0,0.3333333333333333,3
StrongVoices,33,36,23307840,23355840,0,0.0,3
StrongVoices,33,37,23335200,23383200,0,0.0,3
StrongVoices,33,38,25966560,26014560,0,0.0,3
StrongVoices,33,39,26366880,26414880,0,0.0,3
StrongVoices,34,0,416000,464000,0,0.3333333333333333,3
StrongVoices,34,1,17283040,17331040,1,1.0,4
StrongVoices,34,2,17354080,17402080,1,0.6666666666666666,3
StrongVoices,34,3,17510080,17558080,0,0.3333333333333333,3
StrongVoices,34,4,18167680,18215680,0,0.3333333333333333,3
StrongVoices,34,5,18245920,18293920,0,0.0,3
StrongVoices,34,6,18651520,18699520,0,0.3333333333333333,3
StrongVoices,34,7,18899040,18947040,0,0.3333333333333333,3
StrongVoices,34,8,18926400,18974400,1,0.75,4
StrongVoices,34,9,21228320,21276320,0,0.3333333333333333,3
StrongVoices,34,10,3020640,3068640,0,0.3333333333333333,3
StrongVoices,34,11,3563680,3611680,0,0.3333333333333333,3
StrongVoices,34,12,4192800,4240800,1,0.6666666666666666,3
StrongVoices,34,13,5098240,5146240,1,1.0,5
StrongVoices,34,14,5271040,5319040,0,0.3333333333333333,3
StrongVoices,34,15,5764480,5812480,1,1.0,3
StrongVoices,34,16,6890560,6938560,0,0.0,3
StrongVoices,34,17,1152160,1200160,0,0.0,3
StrongVoices,34,18,1185760,1233760,0,0.3333333333333333,3
StrongVoices,34,19,7848000,7896000,0,0.3333333333333333,3
StrongVoices,34,20,8496640,8544640,0,0.3333333333333333,3
StrongVoices,34,21,8547040,8595040,1,0.75,4
StrongVoices,34,22,8624000,8672000,0,0.0,3
StrongVoices,34,23,8804160,8852160,0,0.3333333333333333,3
StrongVoices,34,24,10444960,10492960,1,1.0,3
StrongVoices,34,25,1700480,1748480,1,1.0,3
StrongVoices,34,26,10572160,10620160,0,0.0,3
StrongVoices,34,27,11161760,11209760,1,1.0,4
StrongVoices,34,28,11920480,11968480,0,0.0,3
StrongVoices,34,29,12103520,12151520,1,0.6666666666666666,3
StrongVoices,34,30,13735040,13783040,1,1.0,3
StrongVoices,34,31,14216640,14264640,1,1.0,3
StrongVoices,34,32,14771200,14819200,1,1.0,3
StrongVoices,34,33,15655520,15703520,1,0.6666666666666666,3
StrongVoices,34,34,15738720,15786720,1,0.6666666666666666,3
StrongVoices,34,35,16769920,16817920,0,0.0,3
StrongVoices,34,36,16989600,17037600,0,0.3333333333333333,3
StrongVoices,34,37,17153120,17201120,0,0.0,3
StrongVoices,34,38,2261120,2309120,0,0.0,3
StrongVoices,34,39,2289920,2337920,0,0.3333333333333333,3
StutterTalk,0,0,2743520,2791520,1,1.0,6
StutterTalk,0,1,4556000,4604000,1,0.75,4
StutterTalk,0,2,4701760,4749760,1,1.0,4
StutterTalk,0,3,5353120,5401120,1,0.6666666666666666,3
StutterTalk,0,4,5436320,5484320,1,1.0,3
StutterTalk,0,5,6902080,6950080,0,0.0,3
StutterTalk,0,6,7070400,7118400,0,0.0,3
StutterTalk,0,7,7188960,7236960,0,0.0,3
StutterTalk,0,8,7466400,7514400,0,0.0,3
StutterTalk,0,9,7491040,7539040,1,1.0,3
StutterTalk,0,10,8029600,8077600,1,0.75,4
StutterTalk,0,11,8385280,8433280,1,1.0,3
StutterTalk,0,12,8441600,8489600,0,0.0,3
StutterTalk,0,13,8473920,8521920,1,1.0,5
StutterTalk,0,14,9240960,9288960,0,0.0,3
StutterTalk,0,15,9283520,9331520,1,1.0,3
StutterTalk,0,16,9434240,9482240,1,0.6666666666666666,3
StutterTalk,0,17,1321920,1369920,0,0.3333333333333333,3
StutterTalk,0,18,10326880,10374880,0,0.0,3
StutterTalk,0,19,10930080,10978080,0,0.25,4
StutterTalk,0,20,11018080,11066080,1,0.6666666666666666,3
StutterTalk,0,21,1515840,1563840,1,1.0,4
StutterTalk,0,22,1540320,1588320,1,1.0,4
StutterTalk,0,23,12159520,12207520,0,0.3333333333333333,3
StutterTalk,0,24,12782400,12830400,1,1.0,3
StutterTalk,0,25,12893600,12941600,1,1.0,3
StutterTalk,0,26,13007200,13055200,0,0.0,3
StutterTalk,0,27,13067360,13115360,1,1.0,4
StutterTalk,0,28,13173920,13221920,0,0.0,3
StutterTalk,0,29,15266400,15314400,1,0.6666666666666666,3
StutterTalk,0,30,15310080,15358080,1,0.6666666666666666,3
StutterTalk,0,31,15649760,15697760,0,0.3333333333333333,3
StutterTalk,0,32,18478080,18526080,1,1.0,6
StutterTalk,0,33,19200960,19248960,1,1.0,3
StutterTalk,0,34,20734560,20782560,0,0.0,3
StutterTalk,0,35,21204640,21252640,0,0.3333333333333333,3
StutterTalk,0,36,21258400,21306400,0,0.0,3
StutterTalk,0,37,21351200,21399200,1,0.75,4
StutterTalk,0,38,21553600,21601600,1,1.0,3
StutterTalk,0,39,21578560,21626560,1,1.0,5
StutterTalk,2,0,46961440,47009440,0,0.0,3
StutterTalk,2,1,46986880,47034880,1,0.6666666666666666,3
StutterTalk,2,2,48054400,48102400,1,1.0,3
StutterTalk,2,3,48097280,48145280,1,0.6666666666666666,3
StutterTalk,2,4,48885760,48933760,0,0.3333333333333333,3
StutterTalk,2,5,4912640,4960640,1,0.6666666666666666,3
StutterTalk,2,6,7066720,7114720,1,0.6666666666666666,3
StutterTalk,2,7,8978400,9026400,1,1.0,4
StutterTalk,2,8,11507520,11555520,1,1.0,3
StutterTalk,2,9,11804800,11852800,0,0.3333333333333333,3
StutterTalk,2,10,17880800,17928800,1,1.0,5
StutterTalk,2,11,20180960,20228960,0,0.3333333333333333,3
StutterTalk,2,12,23426080,23474080,1,0.6666666666666666,3
StutterTalk,2,13,23603200,23651200,0,0.3333333333333333,3
StutterTalk,2,14,24486880,24534880,0,0.3333333333333333,3
StutterTalk,2,15,24587040,24635040,0,0.0,3
StutterTalk,2,16,2988800,3036800,0,0.3333333333333333,3
StutterTalk,2,17,25986560,26034560,0,0.0,3
StutterTalk,2,18,30178080,30226080,0,0.3333333333333333,3
StutterTalk,2,19,31222880,31270880,1,1.0,3
StutterTalk,2,20,3089760,3137760,1,0.6666666666666666,3
StutterTalk,2,21,31783040,31831040,0,0.3333333333333333,3
StutterTalk,2,22,32147040,32195040,0,0.0,3
StutterTalk,2,23,32294240,32342240,0,0.3333333333333333,3
StutterTalk,2,24,32817600,32865600,0,0.3333333333333333,3
StutterTalk,2,25,32927040,32975040,0,0.0,3
StutterTalk,2,26,33538400,33586400,1,0.6666666666666666,3
StutterTalk,2,27,34647520,34695520,1,1.0,3
StutterTalk,2,28,34672800,34720800,1,0.6666666666666666,3
StutterTalk,2,29,35256800,35304800,1,1.0,3
StutterTalk,2,30,35299680,35347680,0,0.3333333333333333,3
StutterTalk,2,31,35510240,35558240,0,0.0,3
StutterTalk,2,32,38132160,38180160,0,0.3333333333333333,3
StutterTalk,2,33,38160800,38208800,0,0.0,3
StutterTalk,2,34,3458240,3506240,1,0.6666666666666666,3
StutterTalk,2,35,40538080,40586080,0,0.3333333333333333,3
StutterTalk,2,36,40801600,40849600,1,1.0,5
StutterTalk,2,37,3562560,3610560,0,0.0,3
StutterTalk,2,38,45678080,45726080,0,0.0,3
StutterTalk,2,39,46501760,46549760,0,0.0,3
StutterTalk,3,0,34273920,34321920,1,1.0,5
StutterTalk,3,1,34327200,34375200,0,0.3333333333333333,3
StutterTalk,3,2,34630080,34678080,0,0.0,3
StutterTalk,3,3,34871360,34919360,0,0.0,3
StutterTalk,3,4,35003200,35051200,1,1.0,3
StutterTalk,3,5,35172000,35220000,0,0.0,3
StutterTalk,3,6,35285280,35333280,0,0.3333333333333333,3
StutterTalk,3,7,36909920,36957920,0,0.0,3
StutterTalk,3,8,38209600,38257600,0,0.3333333333333333,3
StutterTalk,3,9,42811360,42859360,0,0.3333333333333333,3
StutterTalk,3,10,43272000,43320000,0,0.3333333333333333,3
StutterTalk,3,11,43370560,43418560,1,1.0,4
StutterTalk,3,12,44090400,44138400,1,1.0,3
StutterTalk,3,13,45734240,45782240,1,1.0,4
StutterTalk,3,14,45795520,45843520,1,0.6666666666666666,3
StutterTalk,3,15,46017280,46065280,0,0.0,3
StutterTalk,3,16,49016000,49064000,1,0.6666666666666666,3
StutterTalk,3,17,49381120,49429120,0,0.0,3
StutterTalk,3,18,51347200,51395200,0,0.0,3
StutterTalk,3,19,51420800,51468800,1,1.0,5
StutterTalk,3,20,11582720,11630720,1,1.0,3
StutterTalk,3,21,3193600,3241600,1,0.6666666666666666,3
StutterTalk,3,22,16167040,16215040,1,1.0,3
StutterTalk,3,23,3509920,3557920,1,1.0,4
StutterTalk,3,24,18928160,18976160,1,1.0,5
StutterTalk,3,25,19048800,19096800,1,1.0,3
StutterTalk,3,26,19548800,19596800,0,0.3333333333333333,3
StutterTalk,3,27,19681120,19729120,0,0.3333333333333333,3
StutterTalk,3,28,21966080,22014080,0,0.0,3
StutterTalk,3,29,4344480,4392480,1,0.6666666666666666,3
StutterTalk,3,30,22012640,22060640,0,0.3333333333333333,3
StutterTalk,3,31,22727040,22775040,1,0.8333333333333334,6
StutterTalk,3,32,24791840,24839840,1,0.6666666666666666,3
StutterTalk,3,33,24881600,24929600,0,0.0,3
StutterTalk,3,34,25476320,25524320,1,1.0,4
StutterTalk,3,35,27433440,27481440,1,0.6666666666666666,3
StutterTalk,3,36,30260640,30308640,1,0.6666666666666666,3
StutterTalk,3,37,31875040,31923040,1,1.0,3
StutterTalk,3,38,32107200,32155200,1,0.6666666666666666,3
StutterTalk,3,39,7492000,7540000,1,1.0,4
StutterTalk,4,0,7511040,7559040,1,0.6666666666666666,3
StutterTalk,4,1,8705440,8753440,0,0.0,3
StutterTalk,4,2,11484160,11532160,0,0.3333333333333333,3
StutterTalk,4,3,13315200,13363200,0,0.3333333333333333,3
StutterTalk,4,4,15544960,15592960,1,0.5,4
StutterTalk,4,5,15570080,15618080,0,0.0,3
StutterTalk,4,6,16363200,16411200,1,0.6666666666666666,3
StutterTalk,4,7,18553120,18601120,0,0.3333333333333333,3
StutterTalk,4,8,19721760,19769760,0,0.3333333333333333,3
StutterTalk,4,9,20694880,20742880,1,1.0,4
StutterTalk,4,10,23438240,23486240,1,0.6666666666666666,3
StutterTalk,4,11,23514880,23562880,0,0.0,3
StutterTalk,4,12,2260160,2308160,0,0.0,3
StutterTalk,4,13,23652320,23700320,0,0.3333333333333333,3
StutterTalk,4,14,24105440,24153440,0,0.3333333333333333,3
StutterTalk,4,15,26434880,26482880,1,0.5,4
StutterTalk,4,16,26795040,26843040,1,0.6666666666666666,3
StutterTalk,4,17,27726880,27774880,0,0.3333333333333333,3
StutterTalk,4,18,28837280,28885280,0,0.3333333333333333,3
StutterTalk,4,19,28862080,28910080,0,0.0,3
StutterTalk,4,20,29516480,29564480,0,0.3333333333333333,3
StutterTalk,4,21,29716000,29764000,0,0.0,3
StutterTalk,4,22,3276480,3324480,0,0.3333333333333333,3
StutterTalk,4,23,36455360,36503360,0,0.0,3
StutterTalk,4,24,37050560,37098560,0,0.3333333333333333,3
StutterTalk,4,25,37412640,37460640,0,0.0,3
StutterTalk,4,26,37437760,37485760,1,1.0,3
StutterTalk,4,27,37665920,37713920,1,0.6666666666666666,3
StutterTalk,4,28,3809600,3857600,0,0.0,3
StutterTalk,4,29,40038400,40086400,0,0.0,3
StutterTalk,4,30,41266880,41314880,0,0.0,3
StutterTalk,4,31,41647680,41695680,0,0.0,3
StutterTalk,4,32,4165600,4213600,0,0.0,3
StutterTalk,4,33,47821760,47869760,1,0.5,4
StutterTalk,4,34,4341120,4389120,1,0.6666666666666666,3
StutterTalk,4,35,49096320,49144320,0,0.0,3
StutterTalk,4,36,49128160,49176160,1,1.0,3
StutterTalk,4,37,51018560,51066560,0,0.0,3
StutterTalk,4,38,54579040,54627040,0,0.0,3
StutterTalk,4,39,56304480,56352480,1,0.6666666666666666,3
StutterTalk,5,0,1959040,2007040,0,0.3333333333333333,3
StutterTalk,5,1,65427200,65475200,0,0.0,3
StutterTalk,5,2,69104800,69152800,0,0.3333333333333333,3
StutterTalk,5,3,73511680,73559680,0,0.0,3
StutterTalk,5,4,73539200,73587200,0,0.0,3
StutterTalk,5,5,76302400,76350400,0,0.3333333333333333,3
StutterTalk,5,6,77393440,77441440,0,0.0,3
StutterTalk,5,7,79317600,79365600,1,0.6666666666666666,3
StutterTalk,5,8,80560640,80608640,0,0.0,3
StutterTalk,5,9,9478080,9526080,0,0.0,3
StutterTalk,5,10,9983680,10031680,0,0.3333333333333333,3
StutterTalk,5,11,12881920,12929920,0,0.0,3
StutterTalk,5,12,13908320,13956320,0,0.0,3
StutterTalk,5,13,16450080,16498080,1,1.0,3
StutterTalk,5,14,16867520,16915520,0,0.0,3
StutterTalk,5,15,19151200,19199200,0,0.3333333333333333,3
StutterTalk,5,16,4497120,4545120,0,0.0,3
StutterTalk,5,17,4523040,4571040,0,0.3333333333333333,3
StutterTalk,5,18,21099040,21147040,0,0.3333333333333333,3
StutterTalk,5,19,21125120,21173120,1,1.0,3
StutterTalk,5,20,21338720,21386720,0,0.3333333333333333,3
StutterTalk,5,21,25628960,25676960,0,0.0,3
StutterTalk,5,22,4918880,4966880,1,1.0,4
StutterTalk,5,23,33545280,33593280,0,0.3333333333333333,3
StutterTalk,5,24,5069600,5117600,0,0.3333333333333333,3
StutterTalk,5,25,35758240,35806240,1,1.0,4
StutterTalk,5,26,37259200,37307200,1,0.75,4
StutterTalk,5,27,38745120,38793120,0,0.0,3
StutterTalk,5,28,39401760,39449760,0,0.0,3
StutterTalk,5,29,42438400,42486400,0,0.3333333333333333,3
StutterTalk,5,30,46105760,46153760,1,0.6666666666666666,3
StutterTalk,5,31,49611520,49659520,0,0.0,3
StutterTalk,5,32,49915520,49963520,0,0.0,3
StutterTalk,5,33,49961280,50009280,0,0.0,3
StutterTalk,5,34,50471680,50519680,1,1.0,3
StutterTalk,5,35,52073600,52121600,1,0.6666666666666666,3
StutterTalk,5,36,53025440,53073440,0,0.3333333333333333,3
StutterTalk,5,37,8129600,8177600,1,0.6666666666666666,3
StutterTalk,5,38,60502240,60550240,1,0.6666666666666666,3
StutterTalk,5,39,63684800,63732800,1,0.6666666666666666,3
StutterTalk,6,0,2136320,2184320,1,1.0,3
StutterTalk,6,1,49868320,49916320,1,0.6666666666666666,3
StutterTalk,6,2,49895680,49943680,1,0.6666666666666666,3
StutterTalk,6,3,52187680,52235680,0,0.25,4
StutterTalk,6,4,52217440,52265440,0,0.3333333333333333,3
StutterTalk,6,5,52321600,52369600,0,0.3333333333333333,3
StutterTalk,6,6,52351040,52399040,1,1.0,3
StutterTalk,6,7,53430240,53478240,0,0.0,3
StutterTalk,6,8,53464320,53512320,0,0.0,3
StutterTalk,6,9,53494240,53542240,0,0.3333333333333333,3
StutterTalk,6,10,53513440,53561440,0,0.0,3
StutterTalk,6,11,54784480,54832480,0,0.0,3
StutterTalk,6,12,54817920,54865920,0,0.0,3
StutterTalk,6,13,55981600,56029600,1,0.5,4
StutterTalk,6,14,56011520,56059520,1,1.0,3
StutterTalk,6,15,57657280,57705280,1,0.6666666666666666,3
StutterTalk,6,16,57695520,57743520,1,1.0,3
StutterTalk,6,17,58919520,58967520,0,0.0,3
StutterTalk,6,18,58953920,59001920,0,0.0,3
StutterTalk,6,19,12882240,12930240,1,1.0,3
StutterTalk,6,20,12913120,12961120,0,0.0,3
StutterTalk,6,21,59158880,59206880,1,0.6666666666666666,3
StutterTalk,6,22,59188000,59236000,0,0.3333333333333333,3
StutterTalk,6,23,60221440,60269440,0,0.3333333333333333,3
StutterTalk,6,24,60249120,60297120,0,0.0,3
StutterTalk,6,25,60366080,60414080,0,0.0,3
StutterTalk,6,26,60396800,60444800,0,0.3333333333333333,3
StutterTalk,6,27,60942720,60990720,0,0.3333333333333333,3
StutterTalk,6,28,60976000,61024000,1,0.6666666666666666,3
StutterTalk,6,29,61025120,61073120,0,0.0,3
StutterTalk,6,30,61057920,61105920,0,0.3333333333333333,3
StutterTalk,6,31,64702880,64750880,0,0.0,3
StutterTalk,6,32,64737440,64785440,0,0.0,3
StutterTalk,6,33,65567520,65615520,0,0.0,3
StutterTalk,6,34,65598880,65646880,0,0.0,3
StutterTalk,6,35,66991360,67039360,0,0.0,3
StutterTalk,6,36,67021280,67069280,0,0.0,3
StutterTalk,6,37,68382720,68430720,0,0.3333333333333333,3
StutterTalk,6,38,68410720,68458720,1,1.0,4
StutterTalk,6,39,68568160,68616160,1,0.6666666666666666,3
StutterTalk,6,40,68596160,68644160,0,0.3333333333333333,3
StutterTalk,6,41,13894240,13942240,1,0.6666666666666666,3
StutterTalk,6,42,13922240,13970240,1,1.0,4
StutterTalk,6,43,68731360,68779360,1,0.6666666666666666,3
StutterTalk,6,44,68762400,68810400,1,0.5,4
StutterTalk,6,45,69115360,69163360,1,0.6666666666666666,3
StutterTalk,6,46,69145760,69193760,0,0.0,3
StutterTalk,6,47,69348960,69396960,1,1.0,4
StutterTalk,6,48,69377120,69425120,1,0.8,5
StutterTalk,6,49,72988480,73036480,0,0.0,3
StutterTalk,6,50,14001280,14049280,0,0.0,3
StutterTalk,6,51,14035360,14083360,1,1.0,3
StutterTalk,6,52,14135840,14183840,1,1.0,4
StutterTalk,6,53,14165120,14213120,1,0.6666666666666666,3
StutterTalk,6,54,15476480,15524480,0,0.0,3
StutterTalk,6,55,15508000,15556000,1,1.0,5
StutterTalk,6,56,15579840,15627840,0,0.0,3
StutterTalk,6,57,15616320,15664320,1,0.6666666666666666,3
StutterTalk,6,58,15868480,15916480,1,1.0,4
StutterTalk,6,59,15897920,15945920,0,0.3333333333333333,3
StutterTalk,6,60,17270400,17318400,0,0.0,3
StutterTalk,6,61,17297920,17345920,1,0.5,4
StutterTalk,6,62,18191520,18239520,0,0.0,3
StutterTalk,6,63,18218880,18266880,0,0.3333333333333333,3
StutterTalk,6,64,18736800,18784800,0,0.0,3
StutterTalk,6,65,18772000,18820000,0,0.0,3
StutterTalk,6,66,4890560,4938560,0,0.3333333333333333,3
StutterTalk,6,67,4922080,4970080,0,0.3333333333333333,3
StutterTalk,6,68,19365280,19413280,0,0.3333333333333333,3
StutterTalk,6,69,19401760,19449760,1,0.6666666666666666,3
StutterTalk,6,70,19443040,19491040,0,0.0,3
StutterTalk,6,71,19481600,19529600,0,0.0,3
StutterTalk,6,72,19942560,19990560,1,0.6666666666666666,3
StutterTalk,6,73,19971040,20019040,1,1.0,3
StutterTalk,6,74,20383520,20431520,1,0.6,5
StutterTalk,6,75,20415520,20463520,1,1.0,3
StutterTalk,6,76,20515520,20563520,1,0.75,4
StutterTalk,6,77,20543840,20591840,1,0.6666666666666666,3
StutterTalk,6,78,20567680,20615680,1,1.0,4
StutterTalk,6,79,20613280,20661280,0,0.0,3
StutterTalk,6,80,20651520,20699520,1,1.0,3
StutterTalk,6,81,22047200,22095200,0,0.0,3
StutterTalk,6,82,22075040,22123040,1,0.75,4
StutterTalk,6,83,22276160,22324160,0,0.0,3
StutterTalk,6,84,22309440,22357440,0,0.0,3
StutterTalk,6,85,22494880,22542880,1,1.0,3
StutterTalk,6,86,22524320,22572320,1,1.0,5
StutterTalk,6,87,6291200,6339200,1,0.75,4
StutterTalk,6,88,6319040,6367040,0,0.0,3
StutterTalk,6,89,22593120,22641120,0,0.25,4
StutterTalk,6,90,22623040,22671040,0,0.0,3
StutterTalk,6,91,22710080,22758080,1,1.0,5
StutterTalk,6,92,22737440,22785440,0,0.0,3
StutterTalk,6,93,22800160,22848160,0,0.3333333333333333,3
StutterTalk,6,94,22837120,22885120,1,0.6666666666666666,3
StutterTalk,6,95,23123840,23171840,1,0.6666666666666666,3
StutterTalk,6,96,23155680,23203680,0,0.0,3
StutterTalk,6,97,23187840,23235840,1,0.6666666666666666,3
StutterTalk,6,98,23292960,23340960,0,0.0,3
StutterTalk,6,99,23335360,23383360,0,0.0,3
StutterTalk,6,100,23553760,23601760,0,0.3333333333333333,3
StutterTalk,6,101,23593120,23641120,1,1.0,3
StutterTalk,6,102,23759840,23807840,1,1.0,3
StutterTalk,6,103,23792800,23840800,1,1.0,3
